5.32129,0.821114,0.179725
-5.00654,1.9155,1.95705
-4.99082,1.92121,1.96149
-0.63234,0.317796,0.408966
-7.74746,-0.00887754,0.00566767
8.37721,1.71408,1.86621
-4.15869,1.83038,1.85058
4.96524,0.717073,0.0317977
-9.1557,0.718058,0.734159
0.127222,1.20511,1.12688
-1.77558,0.0803081,0.0208945
-2.12294,0.170718,0.148598
-0.259283,0.721328,0.743612
2.234,2.052,1.78802
6.8964,1.28138,1.5755
7.88016,1.56884,1.99966
1.86379,2.18939,1.95738
4.69539,0.63822,0.000144451
-4.55015,2.08115,1.98687
5.65326,0.918118,0.410917
-5.62875,1.47573,1.60871
-2.45081,0.419746,0.362856
9.30072,1.98394,1.12374
-2.85293,0.760412,0.715325
-9.11663,0.689107,0.696705
-3.19234,1.04993,1.05073
6.29165,1.10466,1.00847
3.8259,0.657491,0.367863
1.92091,2.17681,1.93934
4.64372,0.623121,0.00235668
7.03874,1.32297,1.68569
0.0345001,1.10504,1.03449
-0.161598,0.883021,0.839104
4.02502,0.483068,0.227085
8.43367,1.73058,1.83663
4.65742,0.627123,0.00151061
-2.79573,0.711622,0.660989
-7.78475,-0.00993294,0.00239529
1.64673,2.23719,1.99712
-3.41825,1.24263,1.27314
9.46338,2.03147,0.961409
-9.01104,0.610869,0.597969
-8.61837,0.319897,0.278193
-8.90367,0.531303,0.502156
-3.93995,1.67983,1.71621
1.26462,2.10029,1.95349
-5.60976,1.49108,1.62366
-3.31322,1.15304,1.17079
-5.37386,1.6818,1.78909
1.60339,2.24673,1.99947
8.21584,1.66693,1.93524
3.65641,0.805973,0.507628
-6.79642,0.531779,0.508998
-7.50891,-0.00212545,0.0589503
-2.16912,0.19576,0.173718
3.62973,0.829339,0.531017
4.88895,0.69478,0.0155468
8.61876,1.78466,1.72154
-4.48618,2.05578,1.97452
0.755816,1.86694,1.68588
2.99051,1.3893,1.15051
1.51119,2.21427,1.99822
-1.47806,0.132872,0.00429722
-1.69737,0.0849208,0.00799995
-7.72054,-0.0081154,0.00889044
0.924025,1.94283,1.79803
-9.91204,1.2785,1.4682
8.41634,1.72551,1.846
-6.63645,0.661107,0.65404
1.23697,2.0875,1.94479
9.7016,2.10108,0.726704
-5.2844,1.75411,1.84081
5.0782,0.750079,0.0661651
9.26947,1.97481,1.15468
-7.98602,-0.0148668,0.00870492
-1.10244,0.215005,0.10769
-8.65256,0.345232,0.302274
-3.56814,1.37047,1.41373
-9.6486,1.0833,1.22196
-4.0466,1.75323,1.78643
8.74853,1.82258,1.62587
-3.42452,1.24797,1.27916
4.13939,0.47575,0.159723
-9.318,0.838323,0.893428
-7.69023,-0.0072577,0.0133768
-9.74604,1.15549,1.31576
-1.6588,0.0933504,0.00387009
0.49787,1.60516,1.47756
7.70396,1.51735,1.98877
0.450342,1.55387,1.43527
8.90089,1.8671,1.50025
-2.81916,0.731612,0.683128
-1.67214,0.0904335,0.00513127
-3.72401,1.50343,1.55004
-9.41896,0.913131,0.994182
-4.4521,2.03232,1.96632
-6.39966,0.852527,0.883788
0.901908,1.93261,1.78451
-1.63922,0.0976328,0.00233987
9.66197,2.0895,0.765028
8.72053,1.8144,1.64746
5.99703,1.01857,0.717734
-7.90963,-0.0134676,0.00154817
2.79278,1.56251,1.34178
-1.76743,0.0803103,0.019271
-5.26009,1.77376,1.85372
-6.34291,0.898406,0.940313
-5.25464,1.77817,1.85655
5.2134,0.789588,0.122904
1.66768,2.23258,1.99531
8.73878,1.81974,1.63344
-7.28302,0.138412,0.158619
-5.70039,1.41783,1.55036
-6.37931,0.868977,0.904022
2.91972,1.45131,1.22005
-8.22091,0.0253816,0.0665663
-8.83438,0.479962,0.44331
0.54068,1.65137,1.51472
7.20901,1.37272,1.79912
1.80433,2.20248,1.97285
5.45258,0.859478,0.261662
1.56501,2.23916,1.99998
3.18245,1.22116,0.959151
7.49473,1.45621,1.93616
3.98312,0.51977,0.25434
4.26423,0.512231,0.0987525
8.96854,1.88687,1.44058
-5.83069,1.31249,1.43721
3.59157,0.862766,0.565054
3.5385,0.909261,0.613436
-8.49057,0.225195,0.195869
-0.95412,0.247436,0.184195
4.10803,0.466588,0.177131
3.73475,0.737346,0.441022
9.86467,2.14873,0.574158
-4.51994,2.07902,1.98154
-6.61917,0.675072,0.670299
-8.42227,0.174585,0.157174
6.99706,1.31079,1.65477
-0.386887,0.46998,0.622693
-2.40374,0.38118,0.327298
0.378852,1.4767,1.36985
7.35817,1.41631,1.87958
8.77918,1.83154,1.60168
-8.31371,0.0941471,0.103827
-8.53555,0.258526,0.223412
3.07872,1.31203,1.06283
3.98362,0.519333,0.254007
-7.34042,0.0920085,0.128999
9.55387,2.05791,0.871261
-8.00157,-0.0137147,0.0108717
-2.41191,0.387879,0.33337
2.95407,1.42122,1.18643
9.02861,1.90443,1.38589
3.80569,0.675193,0.383649
2.28982,2.00311,1.75245
4.98929,0.724098,0.0380918
-5.06586,1.89397,1.93818
-1.84142,0.0802913,0.0363944
-8.67686,0.363235,0.319883
8.10451,1.6344,1.96878
-7.49998,-0.00187274,0.0620085
7.90903,1.57727,1.99849
6.99365,1.30979,1.65219
2.32315,1.97391,1.73008
5.20252,0.786408,0.117729
-1.25225,0.182246,0.0503069
-6.64552,0.653769,0.645537
8.66925,1.79942,1.68567
4.16727,0.483896,0.144937
-0.77159,0.287348,0.302724
-8.11253,-0.00549304,0.0332368
-7.22268,0.187196,0.192743
8.49815,1.74942,1.7996
8.3264,1.69923,1.89047
1.82493,2.19795,1.96788
-8.4613,0.203508,0.178818
-9.04365,0.635025,0.628028
3.44468,0.991438,0.701527
-5.17354,1.84171,1.89554
8.26045,1.67996,1.91852
-6.65756,0.644037,0.634308
6.36074,1.12485,1.07748
4.95888,0.715213,0.0302253
3.8918,0.599767,0.318212
9.43731,2.02385,0.987473
-7.20288,0.203195,0.204581
1.11524,2.03123,1.89802
3.8151,0.666952,0.376266
0.439767,1.54245,1.42573
-8.83361,0.479391,0.442671
-6.52656,0.749942,0.759023
8.1424,1.64547,1.95869
9.37505,2.00566,1.04971
6.44958,1.15081,1.16563
-1.88585,0.0802801,0.0492208
4.47949,0.575132,0.0269979
6.84124,1.26526,1.52954
0.773154,1.87309,1.6984
-5.59698,1.50142,1.63361
-8.40864,0.164488,0.149919
-3.98772,1.71271,1.74872
-1.63024,0.0995955,0.00176634
0.534333,1.64452,1.50927
0.539196,1.64977,1.51345
2.25933,2.02982,1.77218
-7.51049,-0.0021702,0.0584165
-8.75404,0.42043,0.378438
-9.19055,0.743877,0.767903
-5.49369,1.58492,1.71
7.50464,1.45911,1.9396
-9.54891,1.00942,1.12382
-8.56667,0.28159,0.243394
-0.0436316,1.0191,0.956382
6.68634,1.21999,1.39232
-2.68126,0.613983,0.555753
-3.91402,1.66198,1.69787
-2.91744,0.81544,0.777718
6.61473,1.19907,1.3255
-6.23832,0.982953,1.04485
-7.51159,-0.00220147,0.0580462
-7.25683,0.159584,0.173058
-5.56776,1.52504,1.65594
2.62779,1.70705,1.4915
5.20875,0.788228,0.120679
3.45909,0.978822,0.687813
-3.11662,0.985339,0.975031
-1.0435,0.227892,0.135829
1.87731,2.18641,1.95339
-8.07208,-0.00848989,0.0236897
-7.47089,-0.00104935,0.072488
-3.18896,1.04704,1.04735
3.20454,1.20181,0.937093
-1.27099,0.17815,0.0446065
-1.51241,0.125361,0.00170388
0.884062,1.92436,1.77332
-1.57684,0.111273,1.82481e-005
-1.90007,0.0802764,0.0537235
5.46484,0.863059,0.269981
7.5142,1.4619,1.94283
-8.86087,0.499591,0.465509
-4.68488,2.03225,1.99962
1.30165,2.11741,1.964
-3.09206,0.964388,0.950485
-8.21426,0.0204551,0.064202
2.89518,1.47281,1.24393
-0.734277,0.295507,0.32995
-0.987123,0.24022,0.165556
9.43368,2.02279,0.991099
-8.15543,-0.00231375,0.0450931
-8.3326,0.108143,0.112368
-5.99468,1.17991,1.28452
7.34733,1.41314,1.87438
6.6447,1.20782,1.35369
-2.5656,0.515326,0.455332
-0.0331364,1.0311,0.96687
3.07361,1.3165,1.06793
-1.88871,0.0802791,0.0501119
-3.62873,1.42216,1.4681
-8.05021,-0.0101111,0.0191902
0.19394,1.27712,1.19273
-0.438904,0.360092,0.575053
3.34902,1.07524,0.794054
7.03147,1.32084,1.68038
-2.06343,0.137878,0.118912
-0.148374,0.899357,0.85217
6.2903,1.10427,1.00712
1.10955,2.0286,1.8955
8.22931,1.67086,1.93039
9.97184,2.18005,0.479821
-3.31518,1.1547,1.17271
1.81722,2.19964,1.96979
2.04172,2.1502,1.89115
-4.85533,1.97039,1.9898
-3.56163,1.36493,1.4078
-0.33238,0.589163,0.673706
-6.31391,0.921848,0.969279
2.09525,2.13842,1.8656
-5.14985,1.85985,1.90583
6.42604,1.14393,1.14237
2.52969,1.79298,1.57443
-3.54523,1.35093,1.39276
-4.61753,2.0567,1.9955
-6.83693,0.499037,0.474127
-8.23335,0.0346033,0.071103
2.00167,2.15902,1.9086
2.12215,2.13249,1.85182
6.94647,1.29601,1.61571
9.35761,2.00056,1.06712
-6.66157,0.640801,0.630584
-0.927565,0.253243,0.199838
-9.58997,1.03985,1.16444
1.34948,2.13952,1.97561
0.717075,1.84176,1.65718
-8.11395,-0.00538763,0.0336016
8.8565,1.85413,1.53818
-8.85905,0.498237,0.463967
5.99543,1.0181,0.7162
5.21571,0.790262,0.124015
0.443584,1.54657,1.42918
-4.65911,2.04161,1.99858
-5.6021,1.49728,1.62964
5.55123,0.888304,0.331676
-0.446207,0.358496,0.568453
0.587569,1.70198,1.55434
-4.72898,2.01624,1.99986
-0.0173635,1.04906,0.982637
8.16932,1.65334,1.95069
1.8558,2.19115,1.95966
-9.4827,0.960364,1.05789
4.25632,0.50992,0.102209
-4.00837,1.72691,1.76224
-8.6045,0.309616,0.268662
4.23479,0.503629,0.111897
-5.815,1.32517,1.45127
7.31063,1.40242,1.85598
9.78608,2.12577,0.646504
-5.32071,1.72476,1.82061
-5.2058,1.81702,1.88072
6.14867,1.06288,0.865886
0.648278,1.7675,1.60381
-4.39755,1.99478,1.95085
-9.67011,1.09923,1.24288
-5.48289,1.59365,1.71756
9.03179,1.90536,1.38295
-2.62938,0.569733,0.509896
7.95792,1.59156,1.9946
8.71124,1.81169,1.65451
9.82105,2.13598,0.614019
2.37419,1.9292,1.69427
3.02784,1.35659,1.1135
8.98502,1.89169,1.42572
-8.75937,0.424381,0.382624
1.198,2.06949,1.93131
-5.27566,1.76117,1.84551
-8.09818,-0.00655627,0.0296676
-6.04043,1.14293,1.24038
-1.46901,0.134851,0.00517611
-9.58954,1.03953,1.16401
8.65336,1.79477,1.69715
-2.95752,0.849627,0.816963
-7.00306,0.36473,0.340706
-0.494387,0.347961,0.525508
-9.16241,0.723025,0.740627
7.46648,1.44796,1.92586
9.13335,1.93503,1.28732
4.15196,0.479423,0.152975
1.91868,2.1773,1.9401
7.19611,1.36895,1.7913
5.03003,0.736004,0.0500249
-0.311139,0.635493,0.693857
-9.31283,0.834486,0.888281
-0.652555,0.313376,0.392782
-7.48107,-0.00133772,0.0687279
5.57775,0.896055,0.351638
5.307,0.816937,0.171634
-5.2274,1.80019,1.87029
3.07823,1.31245,1.06332
-4.15862,1.83033,1.85055
6.00631,1.02128,0.726645
8.00088,1.60411,1.98923
-9.25282,0.790022,0.828887
7.86497,1.5644,1.99994
6.57498,1.18745,1.28767
5.69168,0.929345,0.44239
0.108852,1.18529,1.10864
9.48104,2.03663,0.943765
7.88807,1.57115,1.99942
-5.28719,1.75185,1.8393
-1.85826,0.080287,0.0410343
8.21566,1.66687,1.9353
0.663601,1.78404,1.61596
-6.84661,0.491209,0.465915
9.01589,1.90071,1.39759
-9.97957,1.32854,1.52676
-6.56186,0.721408,0.724923
-5.1039,1.88017,1.92433
-1.24248,0.184383,0.0534136
-2.35391,0.340354,0.291281
-2.18978,0.206962,0.185529
-3.5729,1.37454,1.41806
-9.68324,1.10896,1.2556
-6.29874,0.934115,0.98445
-2.84573,0.754269,0.70843
-8.0956,-0.00674702,0.0290487
-2.80522,0.719716,0.669931
-7.26597,0.152198,0.167956
0.891866,1.92796,1.77824
9.57714,2.06471,0.848222
3.09212,1.30029,1.04945
9.22997,1.96326,1.19358
8.07897,1.62693,1.9748
3.19299,1.21192,0.948624
4.60124,0.610709,0.00617025
-6.90161,0.446749,0.42025
4.67863,0.633324,0.000569688
-6.21711,1.0001,1.06603
9.05764,1.91291,1.35895
-8.25978,0.0541877,0.0812143
-2.20066,0.214788,0.191894
-6.53478,0.743292,0.751047
9.8899,2.1561,0.551464
-0.390988,0.461011,0.618898
8.65722,1.7959,1.69438
1.87973,2.18588,1.95266
-7.4587,-0.000361096,0.0771107
1.57312,2.24291,2
-0.49049,0.348813,0.528942
-3.66587,1.45384,1.50059
7.75411,1.53201,1.99502
3.3932,1.03654,0.751039
9.51098,2.04538,0.913902
-8.90159,0.529764,0.500358
-9.06127,0.648081,0.644441
7.30974,1.40216,1.85552
-5.15508,1.85584,1.9036
-1.4813,0.132163,0.00400209
3.78571,0.692704,0.399511
6.35481,1.12312,1.07157
5.37068,0.835545,0.20896
4.99901,0.726941,0.0407959
-1.60603,0.10489,0.000620624
7.46343,1.44706,1.9247
-2.15066,0.18575,0.163463
-6.14317,1.05988,1.13956
-8.18818,0.0011269,0.0553255
1.30365,2.11833,1.96453
-9.50191,0.974595,1.07705
1.44942,2.18572,1.99264
0.489614,1.59625,1.47029
8.93993,1.87851,1.46608
-6.62553,0.669934,0.664305
4.74466,0.652618,0.000520799
3.57379,0.878342,0.581132
4.72302,0.646294,5.65349e-005
-0.164546,0.878142,0.836196
-5.51872,1.56469,1.69215
6.88112,1.27691,1.56294
-9.04999,0.639728,0.633928
-3.24485,1.09472,1.10307
3.80622,0.674734,0.383233
-8.82803,0.475258,0.438048
7.22505,1.37741,1.80866
-8.5857,0.295687,0.255971
0.193304,1.27644,1.1921
8.86089,1.85541,1.53448
4.88507,0.693646,0.014873
3.43497,0.999955,0.710818
-8.5238,0.249823,0.216066
0.484637,1.59088,1.46589
5.29076,0.81219,0.162643
1.71026,2.2232,1.99029
4.3884,0.548515,0.0520254
-4.07422,1.77224,1.80319
4.55749,0.597924,0.0119724
-2.22312,0.233191,0.205326
-4.02217,1.73642,1.77111
-0.676537,0.308132,0.373904
9.44886,2.02723,0.975924
6.92019,1.28832,1.59479
7.58176,1.48164,1.96318
6.65734,1.21152,1.36548
9.88996,2.15612,0.551415
0.548333,1.65963,1.52127
-4.17745,1.84329,1.8603
9.6305,2.0803,0.795731
-0.26987,0.703805,0.733394
4.29696,0.521795,0.0850568
-1.00895,0.235448,0.153728
2.62897,1.70601,1.49046
5.09743,0.7557,0.0732178
-7.45217,0.00166861,0.0796455
-8.64765,0.341591,0.298762
-0.982252,0.241285,0.16825
-8.70829,0.386528,0.34326
-0.229417,0.770764,0.77259
4.18962,0.49043,0.133559
-5.01586,1.91212,1.9543
-1.59709,0.106845,0.000345678
-2.29611,0.292993,0.251708
9.30699,1.98577,1.11752
2.54541,1.7792,1.56148
0.799317,1.88518,1.71688
-5.86992,1.28078,1.4016
4.31028,0.525685,0.0797631
2.83351,1.52683,1.30323
2.79992,1.55626,1.33506
-1.74615,0.0803153,0.0153348
-7.51002,-0.00215708,0.0585735
-0.924386,0.253938,0.201749
3.84347,0.642102,0.354349
-2.81726,0.729991,0.681326
-9.73038,1.14389,1.30087
1.45074,2.18633,1.9928
2.58252,1.7467,1.5304
4.33132,0.531835,0.0717318
-3.47361,1.28985,1.32595
-0.970932,0.24376,0.174588
1.55294,2.23358,1.99984
0.230924,1.31704,1.22888
1.14167,2.04345,1.90933
8.11323,1.63694,1.96658
-0.880774,0.263474,0.228768
-3.1679,1.02908,1.0263
-2.90035,0.80086,0.761086
-6.10539,1.09041,1.17686
6.6282,1.203,1.33821
0.144416,1.22367,1.14391
7.19464,1.36852,1.79039
0.275066,1.36469,1.27161
3.03421,1.35102,1.10718
-4.05903,1.76179,1.79405
-0.192831,0.831323,0.808362
-0.908354,0.257443,0.211508
-6.70779,0.603436,0.588043
2.24502,2.04235,1.78119
-7.90415,-0.0133123,0.00125815
-5.03936,1.90359,1.94702
3.51766,0.927513,0.632737
1.26516,2.10054,1.95366
3.6277,0.831116,0.532812
-9.26188,0.796735,0.837821
-4.41207,2.00477,1.95524
6.3541,1.12291,1.07086
-6.61384,0.679382,0.675337
1.18403,2.06303,1.92613
-0.0359068,1.02793,0.964101
-3.48359,1.29836,1.33537
-8.62131,0.322075,0.280232
1.65481,2.23541,1.99647
-7.60899,-0.00495822,0.0298614
-4.23729,1.88447,1.88925
3.91183,0.582216,0.303691
6.21787,1.0831,0.934732
3.75835,0.716665,0.421604
6.64938,1.20919,1.35807
-3.86003,1.61946,1.65821
4.47181,0.572888,0.028799
-2.22795,0.237148,0.208267
-5.18303,1.83445,1.89128
8.78362,1.83284,1.59813
6.24874,1.09212,0.965557
2.49512,1.82326,1.60238
-4.56831,2.07456,1.98964
0.482463,1.58854,1.46396
8.75179,1.82354,1.62333
-8.76124,0.425765,0.384093
9.82067,2.13587,0.614366
-3.94513,1.68339,1.71982
-5.84381,1.30188,1.42537
3.02367,1.36025,1.11765
-1.22189,0.188885,0.0602514
3.61982,0.838022,0.539794
-1.68107,0.0884803,0.00607433
6.19691,1.07698,0.913829
-8.56742,0.282141,0.243881
7.44106,1.44053,1.91595
1.97856,2.16411,1.91801
-6.26409,0.962125,1.0191
-0.51298,0.343896,0.509224
-1.66213,0.0926232,0.00416788
4.60069,0.610547,0.00623207
3.77499,0.702088,0.40811
6.34237,1.11948,1.05915
-3.72533,1.50456,1.55115
8.32848,1.69984,1.88952
-3.21437,1.06872,1.07271
-3.90015,1.65243,1.68788
-9.84519,1.22896,1.40813
-8.07001,-0.00864355,0.0232429
7.38667,1.42463,1.89278
7.70414,1.5174,1.98879
3.52485,0.921213,0.626054
2.20558,2.0769,1.8052
9.17561,1.94738,1.2466
-5.55432,1.53591,1.66602
8.55754,1.76677,1.76255
6.5078,1.16782,1.22273
-3.44506,1.2655,1.29883
-1.18429,0.197108,0.0737698
-4.29802,1.92628,1.91537
3.11802,1.2776,1.02357
4.61809,0.615632,0.0044428
-3.75186,1.52719,1.57309
2.4236,1.88592,1.65788
-6.60173,0.689169,0.686811
4.66149,0.628313,0.0012951
5.65652,0.919069,0.413551
9.06395,1.91475,1.35305
-2.18744,0.205694,0.184174
-4.2504,1.8935,1.89517
3.51799,0.927224,0.632427
6.85789,1.27012,1.54359
0.531106,1.64104,1.50649
6.30136,1.1075,1.01817
6.9722,1.30352,1.63578
1.82196,2.1986,1.96862
1.62071,2.24292,1.99875
-0.733225,0.295737,0.330731
-3.30923,1.14963,1.16686
1.72803,2.21929,1.98766
2.92213,1.4492,1.21771
-7.76062,-0.00924977,0.00435542
7.33049,1.40822,1.86608
3.59904,0.856221,0.558337
9.14202,1.93756,1.27901
9.90227,2.15972,0.540444
7.51651,1.46258,1.94359
9.99924,2.18805,0.456616
-2.73616,0.660815,0.605587
-6.70416,0.60637,0.591353
3.23498,1.17514,0.90675
-9.70568,1.12559,1.27723
-3.43613,1.25788,1.2903
8.95772,1.88371,1.45026
-7.58575,-0.00430045,0.0357588
6.29165,1.10466,1.00847
3.78693,0.691636,0.398535
6.86272,1.27153,1.54763
1.72922,2.21903,1.98748
2.96108,1.41508,1.17954
6.85366,1.26888,1.54003
9.42165,2.01928,1.00312
9.74283,2.11313,0.687286
7.68738,1.51251,1.98615
1.76132,2.21196,1.98191
2.43365,1.87711,1.65027
2.3749,1.92857,1.69376
-5.0468,1.90089,1.9446
-1.62567,0.100594,0.00150542
-2.70573,0.634858,0.57781
4.75001,0.65418,0.000707713
-6.52533,0.750934,0.760214
8.7724,1.82956,1.60708
-2.27692,0.277267,0.239115
-8.14533,-0.00306259,0.0421413
1.51589,2.21645,1.99849
-2.39338,0.372692,0.319669
-5.50196,1.57823,1.70415
8.49971,1.74988,1.79866
-5.3579,1.69469,1.79879
9.74529,2.11385,0.684947
9.09826,1.92478,1.32074
-5.49406,1.58462,1.70974
1.31445,2.12332,1.96732
-8.04707,-0.0103437,0.0185829
-7.04021,0.334703,0.313239
-4.77898,1.9981,1.99778
-0.232419,0.765795,0.769668
-6.26009,0.965354,1.02309
6.61723,1.1998,1.32787
-4.1766,1.8427,1.85987
3.9155,0.579007,0.301067
7.76256,1.53447,1.99582
5.35524,0.831034,0.199612
5.55784,0.890236,0.336609
-9.29862,0.823958,0.874173
-1.83731,0.0802925,0.035306
0.263128,1.3518,1.2601
2.38817,1.91695,1.68414
-2.01046,0.107892,0.0951063
-9.8469,1.23023,1.4097
3.1025,1.29119,1.03908
3.72858,0.742748,0.446148
6.17248,1.06984,0.889517
0.801929,1.88639,1.7187
-1.98136,0.0914175,0.0831038
-0.712129,0.30035,0.346553
-8.75279,0.419504,0.377458
-8.16328,-0.00173203,0.0474534
-0.287533,0.674568,0.716413
7.43589,1.43902,1.91386
-5.06647,1.89375,1.93797
7.82543,1.55285,1.99959
1.98146,2.16348,1.91686
2.39762,1.90868,1.67722
-3.26915,1.11545,1.12722
-4.67453,2.03601,1.99928
-4.82006,1.98319,1.99421
9.31636,1.98851,1.1082
0.116838,1.19391,1.11657
3.70312,0.76505,0.467521
-1.67603,0.0895826,0.00553247
-9.12366,0.694312,0.703407
-1.26878,0.178633,0.0452625
-4.31806,1.94007,1.92326
6.32994,1.11585,1.04674
7.38058,1.42285,1.89002
5.33288,0.824501,0.18641
9.7946,2.12826,0.638547
-2.09033,0.153032,0.131948
7.85501,1.56149,2
-0.849842,0.270238,0.248824
-3.28739,1.131,1.14528
8.81433,1.84181,1.57324
2.39888,1.90757,1.67629
-1.96155,0.080261,0.075378
-7.7848,-0.00993423,0.00239219
0.893832,1.92887,1.77948
2.64653,1.69063,1.47509
0.231382,1.31754,1.22932
8.84627,1.85114,1.54678
-0.826607,0.275318,0.264363
7.22261,1.3767,1.80722
-9.63203,1.07102,1.20577
-5.52115,1.56272,1.6904
6.07599,1.04164,0.794288
-0.769814,0.287736,0.303998
1.72629,2.21967,1.98794
-6.2516,0.97222,1.03158
9.34955,1.99821,1.07516
-2.18063,0.202001,0.180255
-9.80572,1.19972,1.37179
-4.6675,2.03856,1.99899
-6.73987,0.577502,0.559028
3.06422,1.32473,1.0773
0.303349,1.39521,1.29872
-1.60449,0.105227,0.000567523
-6.63692,0.660721,0.653593
-6.77911,0.545773,0.524152
3.43747,0.997762,0.708423
-6.47961,0.787899,0.80484
-2.73292,0.658051,0.602612
7.75422,1.53204,1.99503
5.25697,0.802319,0.144656
-6.08015,1.11082,1.20165
-9.05017,0.639856,0.634088
-6.11885,1.07954,1.1636
0.49966,1.6071,1.47913
-2.21445,0.226085,0.200092
1.72361,2.22026,1.98835
8.62938,1.78777,1.71414
-5.9991,1.17634,1.28028
-6.86308,0.477893,0.452063
-7.81625,-0.0108246,0.00071158
-7.79119,-0.0101151,0.00197104
-6.44905,0.812601,0.834897
-9.14826,0.712542,0.726992
5.2106,0.788769,0.121563
-5.38414,1.67348,1.78274
8.81798,1.84288,1.57024
3.74416,0.7291,0.433242
8.0525,1.6192,1.98036
-1.69994,0.0843943,0.00832792
9.04988,1.91064,1.36617
1.42819,2.17591,1.98985
3.6424,0.818246,0.51987
-2.27935,0.279264,0.240699
-9.09367,0.672094,0.674911
2.65455,1.6836,1.46802
-4.99963,1.91801,1.95903
-8.8572,0.496871,0.462409
-2.96315,0.854433,0.822506
-1.71669,0.0809669,0.0106235
7.6088,1.48954,1.97009
1.01314,1.98403,1.8485
7.78096,1.53985,1.99734
-5.3864,1.67165,1.78132
-9.2667,0.800308,0.84258
-5.44051,1.62792,1.74643
1.43363,2.17842,1.99061
-4.97191,1.92807,1.96651
-2.88081,0.784195,0.742163
2.23568,2.05053,1.78699
-4.86903,1.96541,1.98776
6.23542,1.08823,0.952255
-1.26375,0.179732,0.0467684
0.084322,1.15881,1.08422
-2.80912,0.723042,0.673614
7.19304,1.36806,1.78942
-6.53041,0.746832,0.755291
3.47906,0.961324,0.6689
-7.39966,0.0441198,0.101441
-6.06767,1.12091,1.21385
0.648165,1.76738,1.60372
-6.30014,0.932977,0.983043
-6.5064,0.766235,0.77863
6.86328,1.2717,1.5481
-8.81528,0.465805,0.427541
1.6552,2.23532,1.99644
-1.02028,0.23297,0.147746
-7.83496,-0.011354,0.000180888
-2.19162,0.207963,0.186601
5.41793,0.849352,0.238741
-0.815159,0.277821,0.272165
-0.370017,0.506867,0.638369
1.12058,2.0337,1.90035
-6.47764,0.789485,0.806765
-9.75573,1.16268,1.32495
-4.62166,2.0552,1.99589
3.84257,0.642888,0.355033
2.11572,2.13391,1.85516
-1.0186,0.233336,0.148623
0.308662,1.40095,1.30378
7.69454,1.5146,1.98732
2.15654,2.11985,1.8333
5.05924,0.744539,0.0595516
-9.38428,0.887437,0.959516
-1.64539,0.0962839,0.00278064
5.96226,1.00841,0.684558
7.76612,1.53552,1.99614
5.25373,0.801372,0.142983
-0.503624,0.345942,0.517397
-4.41362,2.00584,1.9557
0.255351,1.34341,1.25259
-8.30672,0.0889648,0.100746
9.004,1.89723,1.40847
-9.80383,1.19832,1.37004
6.95447,1.29834,1.62199
3.80086,0.679431,0.387463
1.03223,1.99286,1.85844
8.64238,1.79156,1.70498
-7.54776,-0.00322522,0.0465209
4.81788,0.674013,0.00555949
-5.82998,1.31306,1.43785
-4.40591,2.00053,1.9534
9.89039,2.15624,0.551028
7.83155,1.55463,1.99975
4.8882,0.69456,0.0154148
-4.05667,1.76016,1.79261
-0.457102,0.356114,0.558651
-2.51191,0.469809,0.411108
2.40985,1.89796,1.66817
2.34882,1.95142,1.7123
-3.39705,1.22454,1.25269
5.7831,0.956058,0.5205
-3.43868,1.26005,1.29274
6.05106,1.03436,0.769953
0.167557,1.24865,1.16677
-3.87832,1.63506,1.67187
-3.00432,0.889549,0.863159
6.38171,1.13098,1.09837
-2.59717,0.542258,0.482078
9.32071,1.98978,1.10388
-6.76092,0.560478,0.540227
9.15001,1.9399,1.27133
4.18555,0.48924,0.135598
6.57791,1.18831,1.29048
-5.0036,1.91657,1.9579
4.49735,0.580351,0.0230314
7.00191,1.31221,1.65843
1.16216,2.05292,1.91766
-7.5896,-0.00440944,0.0347458
1.60295,2.24683,1.99948
0.829783,1.89927,1.73779
6.18422,1.07327,0.901199
-1.76319,0.0803109,0.0184512
6.01559,1.02399,0.735589
4.07825,0.457884,0.19442
3.08723,1.30458,1.05434
7.00285,1.31248,1.65913
-3.16914,1.03013,1.02754
-3.67623,1.46267,1.50953
-6.3178,0.918704,0.965393
-3.2601,1.10773,1.11823
7.50421,1.45898,1.93945
3.2862,1.13027,0.855893
-8.78096,0.440376,0.399747
-1.60399,0.105335,0.000551004
1.66357,2.23348,1.9957
-0.431765,0.37185,0.581526
3.33008,1.09183,0.812625
8.67731,1.80177,1.67978
-0.456268,0.356296,0.559399
-8.51194,0.241032,0.208757
-0.163964,0.879106,0.836769
4.26127,0.511365,0.100041
-0.868062,0.266253,0.236922
-9.52727,0.993391,1.10231
-4.867,1.96615,1.98807
0.401438,1.50108,1.39074
6.95038,1.29715,1.61879
-4.88164,1.96084,1.98571
-5.6582,1.45193,1.58508
2.56797,1.75945,1.54268
-0.20249,0.815336,0.798891
-3.24885,1.09813,1.10705
-3.47817,1.29374,1.33026
2.39201,1.91359,1.68133
2.48539,1.83178,1.61011
-7.98086,-0.0152493,0.00803842
5.66586,0.921798,0.421142
6.08174,1.04332,0.79991
-4.26677,1.90477,1.90234
8.42299,1.72746,1.84244
5.17373,0.777993,0.104541
-5.19877,1.8224,1.88403
4.24028,0.505233,0.109387
6.4413,1.14839,1.15746
-1.02727,0.231441,0.144109
